1,2025-08-14 04:49:19.000000,0,0,,,0,,,0,,,,,2000,,,,,,,,,,,TEST_3_162727
2,2025-08-29 16:05:49.376102,0,58.310944815345984,,,6.828082629086244,,,37.04637353541834,,,,,1993.4821644652388,,,,,,,,,,,TEST_DB_1_090549
3,2025-08-29 16:05:49.376102,0.5,44.49024023246456,,,7.328995674873602,,,35.565457400236355,,,,,2016.881697246394,,,,,,,,,,,TEST_DB_1_090549
4,2025-08-29 16:05:49.376102,1,72.32629667413296,,,6.910748434978877,,,36.10097562545939,,,,,2069.4793635236074,,,,,,,,,,,TEST_DB_1_090549
5,2025-08-29 16:05:49.376102,1.5,56.700158933283745,,,6.593836190589679,,,35.63506727626573,,,,,1915.620060312891,,,,,,,,,,,TEST_DB_1_090549
6,2025-08-29 16:05:49.376102,2,52.308839989124785,,,6.681696452351654,,,36.76171215623243,,,,,1963.185084246956,,,,,,,,,,,TEST_DB_1_090549
7,2025-08-14 04:49:19.000000,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,IMPORT_3_162810
8,2025-08-14 04:49:49.000000,0.0003471875,99.942,30,,7.536,7,-1,37.032,37,,,80,,,3,,3,,,,15.75,,25,IMPORT_3_162810
9,2025-08-14 04:49:49.000000,0.0003472222222222,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
10,2025-08-14 04:50:49.000000,0.0010416550925925,,,,,,,,,,,80,,,,,,,,,,,,IMPORT_3_162810
11,2025-08-14 04:51:19.000000,0.0013888194444444,,,,,,,,,0,,60,,,,,,,,,,,,IMPORT_3_162810
12,2025-08-14 04:51:49.000000,0.0017360648148148,,,,,,,36.962,,1.155,,,,,,,,,,,,,,IMPORT_3_162810
13,2025-08-14 04:51:49.000000,0.0017361111111111,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
14,2025-08-14 04:52:19.000000,0.0020833564814814,,,,,,,36.93,,2.114,,,,,,,,,,,,,,IMPORT_3_162810
15,2025-08-14 04:52:49.000000,0.0024304513888888,,,,,,,36.875,,3.774,,,,,3,,,,,,15.75,,25,IMPORT_3_162810
16,2025-08-14 04:53:19.000000,0.0027776851851851,,,,,,,,,4.207,,,,,1.2,,,,,,11.454545454545451,,45.45454545454545,IMPORT_3_162810
17,2025-08-14 04:53:19.000000,0.0027777777777777,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
18,2025-08-14 04:53:49.000000,0.0031250462962962,100.133,30,,,,,36.819,,5.481,,,,,,,,,,,,,,IMPORT_3_162810
19,2025-08-14 04:54:19.000000,0.0034721759259259,100.501,45,0,7.541,7,-1,36.758,37,7.349,0,,2000,0,,0,3,0,0,0,,0,,IMPORT_3_162810
20,2025-08-14 04:54:19.000000,0.0034722222222222,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
21,2025-08-14 04:54:49.000000,0.0038195138888888,,,,,,,,,8.395,,,,0,1.2,,,,,0,11.454545454545451,0,45.45454545454545,IMPORT_3_162810
22,2025-08-14 04:55:19.000000,0.0041667361111111,,,,,,,36.711,,8.835,,,,2.288195392405063,2.4,,,,,14.829,14.823529411764708,29.413,29.411764705882355,IMPORT_3_162810
23,2025-08-14 04:55:49.000000,0.004513912037037,,,,,,,36.646,,10.823,,60,,2.3954766075949365,,,,,,,,,,IMPORT_3_162810
24,2025-08-14 04:56:19.000000,0.0048611458333333,,,,,,,,,11.196,,,,,,,,,,,,,,IMPORT_3_162810
25,2025-08-14 04:56:49.000000,0.0052083680555555,,,,,,,,,11.628,,,,,,,,,,,,,,IMPORT_3_162810
26,2025-08-14 04:57:19.000000,0.0055556018518518,,,,7.494,,,,,11.889,,,,,,,,,,,,,,IMPORT_3_162810
27,2025-08-14 04:57:49.000000,0.005902824074074,,,,7.476,,,,,12.708,,,,,,,,,,,,,,IMPORT_3_162810
28,2025-08-14 04:58:19.000000,0.0062500578703703,,,,,,,36.586,,12.86,,,,,,,,,,,,,,IMPORT_3_162810
29,2025-08-14 04:58:49.000000,0.0065972800925925,99.689,45,0,,7,-1,36.581,37,13.075,0,,2000,,,0,3,0,0,,,,,IMPORT_3_162810
30,2025-08-14 04:59:19.000000,0.0069445138888888,,,,7.421,,,,,13.978,,,,,,,,,,,,,,IMPORT_3_162810
31,2025-08-14 04:59:49.000000,0.0072917361111111,99.961,,,7.405,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
32,2025-08-14 05:00:19.000000,0.0076389351851851,99.345,,,,,,,,14.108,,,,,2.4,,,,,14.829,14.823529411764708,29.413,29.411764705882355,IMPORT_3_162810
33,2025-08-14 05:00:49.000000,0.0079860069444444,,,,,,,,,14.164,,60,,2.406063569620253,,,,,,,,,,IMPORT_3_162810
34,2025-08-14 05:01:19.000000,0.0083332407407407,,,,7.348,,-1,,,14.32,,,,,,,,,,,,,,IMPORT_3_162810
35,2025-08-14 05:01:49.000000,0.0086805324074074,,,,7.498,,-8.451034722222229,,,14.462,,,,,,,,,,14.829,14.823529411764708,29.413,29.411764705882355,IMPORT_3_162810
36,2025-08-14 05:01:49.000000,0.0086805555555555,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
37,2025-08-14 05:02:19.000000,0.0090278472222222,,,,7.463,,-7.708583333333338,,,14.274,,,,,,,,,,4.827,4.962227423116449,77.025,76.37034560420739,IMPORT_3_162810
38,2025-08-14 05:02:49.000000,0.0093749768518518,98.874,,,7.367,,-5.353552083333336,,,14.395,,,,,,,,,,6.362,6.438943114063314,69.714,69.33836612350804,IMPORT_3_162810
39,2025-08-14 05:03:19.000000,0.0097221180555555,98.261,,,7.289000000000001,,-3.428878472222218,,,,,,,2.4658550886075945,,,,,,8.036,8.574005674182803,61.748,59.17140155151045,IMPORT_3_162810
40,2025-08-14 05:03:49.000000,0.0100694444444444,98.273,45,0,7.238,7,-2.116232638888887,36.552,37,14.505,0,,2000,2.518657265822785,,0,3,0,0,10.695,11.038200087148452,49.092,47.43714244215022,IMPORT_3_162810
41,2025-08-14 05:04:19.000000,0.0104165856481481,97.187,,,,,-1.2457326388888836,,,14.558,,,,,,,,,,13.027,13.730345964005505,37.992,34.61740017140235,IMPORT_3_162810
42,2025-08-14 05:04:49.000000,0.0107638310185185,96.067,,,,,0,,,14.658,,,,,,,,,,21,21.000000000000004,0.038,0,IMPORT_3_162810
43,2025-08-14 05:05:19.000000,0.0111110879629629,95.467,,,,,,,,14.834,,60,,,2.4,,,,,,,,,IMPORT_3_162810
44,2025-08-14 05:05:49.000000,0.0114583101851851,95.015,,,,,,,,14.984,,,,,,,,,,,,,,IMPORT_3_162810
45,2025-08-14 05:06:19.000000,0.0118054513888888,94.309,,,,,,,,14.784,,,,,,,,,,,,,,IMPORT_3_162810
46,2025-08-14 05:06:49.000000,0.0121526967592592,94.353,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
47,2025-08-14 05:06:49.000000,0.0121527777777777,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
48,2025-08-14 05:07:19.000000,0.0125000694444444,93.438,,,,,,,,14.898,,,,,,,,,,,,,,IMPORT_3_162810
49,2025-08-14 05:07:49.000000,0.0128471296296296,,,,,,,,,14.948,,,,,,,,,,,,,,IMPORT_3_162810
50,2025-08-14 05:07:49.000000,0.0128472222222222,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
51,2025-08-14 05:08:19.000000,0.0131944675925925,93.263,45,0,7.17,7,,36.581,37,14.12,0,,2000,2.393847974683544,,0,3,0,0,,,,,IMPORT_3_162810
52,2025-08-14 05:08:49.000000,0.0135417361111111,93.079,,,,,,,,14.029,0,,,,,,,,,,,,,IMPORT_3_162810
53,2025-08-14 05:09:19.000000,0.0138888657407407,93.285,,,,,0,,,14.328,7.05,,,,,,,,,21,21.000000000000004,0.038,0,IMPORT_3_162810
54,2025-08-14 05:09:49.000000,0.014236099537037,92.654,,,,,,,,13.998,60.957,,,,,,,,,,,,,IMPORT_3_162810
55,2025-08-14 05:10:19.000000,0.0145832638888888,,,,,,,,,14.46,,60,,,2.4,,,,,,,,,IMPORT_3_162810
56,2025-08-14 05:10:19.000000,0.0145833333333333,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
57,2025-08-14 05:10:49.000000,0.0149305902777777,,,,,,,,,14.285,,,,,,,,,,,,,,IMPORT_3_162810
58,2025-08-14 05:11:19.000000,0.0152777777777777,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
59,2025-08-14 05:11:49.000000,0.0156250347222222,,,,,,,,,14.338,,,,,,,,,,,,,,IMPORT_3_162810
60,2025-08-14 05:12:19.000000,0.0159722685185185,,,,,,,,,14.389,,,,,,,,,,21,21.000000000000004,0.038,0,IMPORT_3_162810
61,2025-08-14 05:12:49.000000,0.0163194791666666,,45,0,7.203,7,-0.0751840277777848,36.595,37,14.159,,,2000,2.3869026835443035,,0,3,0,0,20.578,20.36229373203501,2.046,3.036696514119013,IMPORT_3_162810
62,2025-08-14 05:13:19.000000,0.0166667129629629,,,,,,-0.1509479166666765,,,14.49,,,,,,,,,,20.162,19.75768415636592,4.029,5.915789731590854,IMPORT_3_162810
63,2025-08-14 05:13:49.000000,0.0170139351851851,,,,,,-0.2523888888888878,,,14.211,,,,,,,,,,19.011,19.183024545739197,9.506,8.652264067908606,IMPORT_3_162810
64,2025-08-14 05:14:19.000000,0.0173611574074074,92.758,,,,,,,,14.416,60.602,,,,,,,,,18.818,18.46452100397779,10.424,12.07370950486768,IMPORT_3_162810
65,2025-08-14 05:14:49.000000,0.0177083449074074,,,,,,,,,14.617,,,,,,,,,,17.804,17.794646600613376,15.252,15.263587616126786,IMPORT_3_162810
66,2025-08-14 05:15:19.000000,0.0180554861111111,,,,,,,,,14.446,,60,,,2.4,,,,,18.781,18.7721149667887,10.601,10.608976348625236,IMPORT_3_162810
67,2025-08-14 05:15:49.000000,0.0184026851851851,,,,,,-0.2370451388889017,,,14.355,,,,,,,,,,18.943,18.93325646219728,9.831,9.841635894298676,IMPORT_3_162810
68,2025-08-14 05:15:49.000000,0.0184027777777777,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
69,2025-08-14 05:16:19.000000,0.0187500694444444,,,,,,-0.1633993055555656,,,14.143,,,,,,,,,,19.67,19.661712136994723,6.368,6.372799347644177,IMPORT_3_162810
70,2025-08-14 05:16:49.000000,0.0190971296296296,,,,,,,,,13.808,,,,,,,,,,19.47,19.650851886198488,7.323,6.424514827626256,IMPORT_3_162810
71,2025-08-14 05:17:19.000000,0.0194444444444444,,45,0,7.204,7,,36.62,37,,,,2000,2.376318759493671,,0,3,0,0,20.246,20.237915976509505,3.627,3.62897154043094,IMPORT_3_162810
72,2025-08-14 05:17:19.000000,0.0194444444444444,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
73,2025-08-14 05:17:49.000000,0.0197917361111111,,,,,,-0.1662430555555656,,,,,,,,,,,,,19.842,19.45046330727024,5.552,7.378746155856031,IMPORT_3_162810
74,2025-08-14 05:18:19.000000,0.0201389004629629,,,,,,-0.2427152777777907,,,13.952,59.967,,,,,,,,,19.08,19.071745037341383,9.176,9.18216648885056,IMPORT_3_162810
75,2025-08-14 05:18:49.000000,0.0204861226851851,,,,,,,,,14.02,61.545,,,,,,,,,19.434,19.61537370049088,7.491,6.593458569091074,IMPORT_3_162810
76,2025-08-14 05:19:19.000000,0.0208333449074074,92.896,,,,,,,,13.681,59.6,,,,,,,,,19.426,19.6059150561627,7.531,6.638499732558572,IMPORT_3_162810
77,2025-08-14 05:19:49.000000,0.0211805671296296,,,,,,,,,13.855,59.026,60,,,2.4,,,,,19.605,18.86168719787932,6.681,10.182441914860416,IMPORT_3_162810
78,2025-08-14 05:20:19.000000,0.0215278009259259,,,,,,,,,13.526,60.057,,,,,,,,,19.785,19.58448805787692,5.821,6.740533057728953,IMPORT_3_162810
79,2025-08-14 05:20:49.000000,0.0218750231481481,,,,,,,,,13.727,,,,,,,,,,19.395,19.38699733407419,7.677,7.680965075837183,IMPORT_3_162810
80,2025-08-14 05:21:19.000000,0.0222222453703703,,,,,,,,,13.448,,,,,,,,,,18.84,19.00945286532604,10.32,9.478795879399806,IMPORT_3_162810
81,2025-08-14 05:21:49.000000,0.0225694675925925,,45,0,7.203,7,,36.646,37,,,,2000,2.415880430379747,,0,3,0,0,20.149,20.141508975787445,4.087,4.088052496250263,IMPORT_3_162810
82,2025-08-14 05:22:19.000000,0.0229166898148148,,,,,,,,,13.486,,,,,,,,,,19.556,19.17501667800547,6.912,8.690396771402513,IMPORT_3_162810
83,2025-08-14 05:22:49.000000,0.023263912037037,,,,,,-0.20505208333333,,,13.358,,,,,,,,,,18.991,19.534857430478187,9.6,6.976869378675314,IMPORT_3_162810
84,2025-08-14 05:23:19.000000,0.0236111458333333,,,,,,,,,,,,,,,,,,,20.121,,4.223,,IMPORT_3_162810
85,2025-08-14 05:23:49.000000,0.0239583680555555,92.878,,,,,,,,,,,,,,,,,,19.528,,7.044,,IMPORT_3_162810
86,2025-08-14 05:24:19.000000,0.0243055902777777,,,,,,,,,,,60,,,2.4,,,,,19.147,19.507999311887065,8.859,7.104765181490154,IMPORT_3_162810
87,2025-08-14 05:24:49.000000,0.0246528125,,,,,,,,,13.456,59.718,,,,,,,,,19.895,19.886505311672025,5.298,5.30235565870465,IMPORT_3_162810
88,2025-08-14 05:25:19.000000,0.0250000347222222,,,,,,,,,13.512,59.948,,,,,,,,,19.501,19.49264755254138,7.172,7.177868797422006,IMPORT_3_162810
89,2025-08-14 05:25:49.000000,0.0253472685185185,,,,,,,,,,61.1,,,,,,,,,19.49,19.481580999445608,7.226,7.23056666930663,IMPORT_3_162810
90,2025-08-14 05:26:19.000000,0.0256944907407407,,45,0,7.205,7,,36.655,37,,,,2000,2.3791168607594937,,0,3,0,0,19.867,19.664935254956447,5.431,6.357451166874053,IMPORT_3_162810
91,2025-08-14 05:26:49.000000,0.0260417129629629,,,,,,,,,13.673,,,,,,,,,,19.474,19.279899371336523,7.301,8.190955374587991,IMPORT_3_162810
92,2025-08-14 05:27:19.000000,0.0263889351851851,,,,,,-0.1404999999999948,,,13.222,,,,,,,,,,19.654,20.035971769200863,6.446,4.590610622853033,IMPORT_3_162810
93,2025-08-14 05:27:49.000000,0.0267361921296296,93.153,,,,,,,,13.631,,,,,,,,,,19.648,19.44952505758392,6.474,7.383214011505155,IMPORT_3_162810
94,2025-08-14 05:28:19.000000,0.0270833912037037,93.527,,,,,,,,13.771,,,,,,,,,,19.263,18.892841384319123,8.309,10.03408864609943,IMPORT_3_162810
95,2025-08-14 05:28:49.000000,0.0274306134259259,,,,,,,,,12.955,,60,,,2.4,,,,,19.436,20.005954153021666,7.484,4.733551652277803,IMPORT_3_162810
96,2025-08-14 05:29:19.000000,0.0277778356481481,,,,,,,,,13.185,60.105,,,,,,,,,19.429,19.23508622209031,7.517,8.404351323379482,IMPORT_3_162810
97,2025-08-14 05:29:49.000000,0.0281250694444444,,,,,,,,,13.225,59.776,,,,,,,,,19.234,19.41118652000927,8.443,7.565778476146328,IMPORT_3_162810
98,2025-08-14 05:30:19.000000,0.0284722916666666,93.316,,,,,,,,12.927,,,,,,,,,,19.99,19.982131278659747,4.844,4.84699391114407,IMPORT_3_162810
99,2025-08-14 05:30:49.000000,0.0288195138888888,93.841,45,0,7.206,7,,36.689,37,,,,2000,2.385836886075949,,0,3,0,0,19.596,19.39894179328475,6.721,7.62408669864406,IMPORT_3_162810
100,2025-08-14 05:31:19.000000,0.0291667361111111,,,,,,,,,,,,,,,,,,,18.854,18.8448640501033,10.253,10.262552142365228,IMPORT_3_162810
101,2025-08-14 05:31:49.000000,0.0295139583333333,93.372,,,,,-0.1258125000000095,,,13.078,,,,,,,,,,19.962,19.954139791154518,4.978,4.980286708788031,IMPORT_3_162810
102,2025-08-14 05:32:19.000000,0.0298611805555555,93.054,,,,,,,,13.18,,,,,,,,,,19.567,19.37113733633507,6.858,7.756488874594909,IMPORT_3_162810
103,2025-08-14 05:32:49.000000,0.0302082291666666,,,,,,,,,13.126,,,,,,,,,,19.185,19.74040668893413,8.678,5.998063386027938,IMPORT_3_162810
104,2025-08-14 05:33:19.000000,0.0305554513888888,,,,,,,,,13.47,,,,,,,,,,19.364,19.73511932682624,7.825,6.023241300827444,IMPORT_3_162810
105,2025-08-14 05:33:49.000000,0.0309026736111111,,,,,,,,,13.249,,60,,,2.4,,,,,19.358,19.16471259268649,7.855,8.739463844350043,IMPORT_3_162810
106,2025-08-14 05:34:19.000000,0.0312499074074074,,,,,,,,,13.982,,,,,,,,,,19.163,19.33849019299578,8.781,7.911951461924866,IMPORT_3_162810
107,2025-08-14 05:34:49.000000,0.0315971296296296,,,,,,,,,13.286,59.765,,,,,,,,,19.528,19.904831123239504,7.046,5.215089889335699,IMPORT_3_162810
108,2025-08-14 05:35:19.000000,0.0319443518518518,,,,,,,,,13.504,,,,,,,,,,19.148,18.782560086542112,8.853,10.559237683132816,IMPORT_3_162810
109,2025-08-14 05:35:49.000000,0.032291574074074,,45,0,7.203,7,,36.679,37,13.649,,,2000,2.418347037974684,,0,3,0,0,19.894,19.886314595380988,5.302,5.3032638315191045,IMPORT_3_162810
110,2025-08-14 05:36:19.000000,0.0326387962962963,,,,,,,,,13.397,,,,,,,,,,19.317,19.125068185231942,8.05,8.928246736990758,IMPORT_3_162810
111,2025-08-14 05:36:49.000000,0.0329860185185185,,,,,,-0.2366770833333327,,,13.411,,,,,,,,,,19.124,19.115321150090413,8.969,8.974661190045662,IMPORT_3_162810
112,2025-08-14 05:37:19.000000,0.0333332523148148,93.528,,,,,,,,13.199,,,,,,,,,,19.871,19.862993078495634,5.413,5.414318673830314,IMPORT_3_162810
113,2025-08-14 05:37:49.000000,0.0336804513888888,,,,,,,,,13.5,,,,,,,,,,19.482,19.286406160935208,7.265,8.159970662213313,IMPORT_3_162810
114,2025-08-14 05:38:19.000000,0.0340276967592592,,,,,,,,,,,60,,,2.4,,,,,18.924,19.276878025458576,9.921,8.205342735911527,IMPORT_3_162810
115,2025-08-14 05:38:49.000000,0.0343749305555555,,,,,,,,,13.583,,,,,,,,,,20.047,19.84151610879254,4.575,5.516589958130774,IMPORT_3_162810
116,2025-08-14 05:39:19.000000,0.0347221527777777,93.334,,,,,,,,13.244,60.84,,,,,,,,,19.649,19.26572261723516,6.468,8.258463727451636,IMPORT_3_162810
117,2025-08-14 05:39:49.000000,0.035069375,92.932,,,,,,,,12.756,59.895,,,,,,,,,19.64,19.25649590995796,6.512,8.302400428771627,IMPORT_3_162810
118,2025-08-14 05:40:19.000000,0.0354165972222222,,45,0,7.203,7,-0.1429930555555653,36.705,37,13.222,58.272,,2000,2.4008919493670886,,0,3,0,0,19.827,19.626407058107727,5.62,6.540918770915581,IMPORT_3_162810
119,2025-08-14 05:40:49.000000,0.0357638194444444,,,,,,-0.2442187499999986,,,13.606,60.093,,,,,,,,,19.252,18.882273282504265,8.358,10.084412940455875,IMPORT_3_162810
120,2025-08-14 05:41:19.000000,0.0361110532407407,,,,,,,,,13.426,,,,,,,,,,19.242,19.41824982642207,8.407,7.532143683704416,IMPORT_3_162810
121,2025-08-14 05:41:49.000000,0.0364582754629629,,,,,,,,,13.453,,,,,,,,,,19.42,19.41196530902912,7.558,7.562069957004199,IMPORT_3_162810
122,2025-08-14 05:42:19.000000,0.0368055092592592,,,,,,,,,13.663,,,,,,,,,,19.226,19.59165162838601,8.482,6.706420817209476,IMPORT_3_162810
123,2025-08-14 05:42:49.000000,0.0371527314814814,93.041,,,,,,,,13.053,59.755,60,,,2.4,,,,,19.787,20.37864588817516,5.814,2.958829103927806,IMPORT_3_162810
124,2025-08-14 05:43:19.000000,0.0374999652777777,93.597,,,,,,,,,60.933,,,,,,,,,19.216,19.207622072250803,8.529,8.53513298928188,IMPORT_3_162810
125,2025-08-14 05:43:49.000000,0.0378471875,92.967,,,,,,,,12.929,,,,,,,,,,19.207,19.76349488389185,8.574,5.888119600515005,IMPORT_3_162810
126,2025-08-14 05:44:19.000000,0.0381944212962963,,,,,,,,,13.141,59.84,,,,,,,,,19.963,19.759163415490683,4.976,5.908745640520555,IMPORT_3_162810
127,2025-08-14 05:44:49.000000,0.0385416435185185,,45,0,7.206,7,,36.713,37,13.328,59.68,,2000,2.4356242405063293,,0,3,0,0,19.569,19.187487524669677,6.85,8.631011787287267,IMPORT_3_162810
128,2025-08-14 05:45:19.000000,0.0388888773148148,,,,,,-0.1528541666666752,,,13.375,,,,,,,,,,19.371,19.74276947182862,7.791,5.986812038911332,IMPORT_3_162810
129,2025-08-14 05:45:49.000000,0.039236099537037,,,,,,,,,13.101,,,,,,,,,,19.746,19.54645838944254,6.007,6.921626716940289,IMPORT_3_162810
130,2025-08-14 05:46:19.000000,0.0395833333333333,,,,,,,,,13.536,,,,,,,,,,19.174,18.984937820771076,8.729,9.595534186804414,IMPORT_3_162810
131,2025-08-14 05:46:19.000000,0.0395833333333333,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
132,2025-08-14 05:46:49.000000,0.0399305671296296,,,,,,,,,13.165,,,,,,,,,,19.73,19.91698511906804,6.083,5.157213718723628,IMPORT_3_162810
133,2025-08-14 05:47:19.000000,0.0402777893518518,93.199,,,,,,,,13.473,,,,,,,,,,19.535,18.97451449964969,7.014,9.645169049287212,IMPORT_3_162810
134,2025-08-14 05:47:49.000000,0.0406249074074074,93.622,,,,,,,,13.297,,60,,,2.4,,,,,19.155,19.51683884005829,8.822,7.0626721901986125,IMPORT_3_162810
135,2025-08-14 05:47:49.000000,0.040625,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
136,2025-08-14 05:48:19.000000,0.0409722453703703,93.076,,,,,,,,,,,,,,,,,,19.711,19.897654946654736,6.174,5.249262158786981,IMPORT_3_162810
137,2025-08-14 05:48:49.000000,0.0413194791666666,,,,,,,,,,,,,,,,,,,19.143,19.135153092298246,8.877,8.88022337000836,IMPORT_3_162810
138,2025-08-14 05:49:19.000000,0.0416667013888888,,45,0,7.202,7,,36.724,37,13.309,59.931,,2000,2.4163628354430378,,0,3,0,0,19.318,19.68709946493596,8.044,6.251907309828778,IMPORT_3_162810
139,2025-08-14 05:49:49.000000,0.0420139351851851,,,,,,-0.1605868055555632,,,13.352,,,,,,,,,,20.083,19.68314839248587,4.402,6.270721940543483,IMPORT_3_162810
140,2025-08-14 05:50:19.000000,0.0423611689814814,,,,,,,,,,,,,,,,,,,19.124,19.11587497876401,8.967,8.972023910647549,IMPORT_3_162810
141,2025-08-14 05:50:49.000000,0.0427083912037037,,,,,,,,,,,,,,,,,,,19.676,19.668399286716944,6.34,6.34095577753836,IMPORT_3_162810
142,2025-08-14 05:51:19.000000,0.043055625,,,,,,,,,13.455,59.873,,,,,,,,,19.482,19.66402947870375,7.264,6.36176438712501,IMPORT_3_162810
143,2025-08-14 05:51:49.000000,0.0434028472222222,,,,,,,,,13.488,61.297,,,,,,,,,18.925,19.096761291799417,9.914,9.063041467621815,IMPORT_3_162810
144,2025-08-14 05:52:19.000000,0.0437498958333333,,,,,,,,,13.523,,60,,,2.4,,,,,19.658,19.649734600248763,6.426,6.429835236910658,IMPORT_3_162810
145,2025-08-14 05:52:19.000000,0.04375,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
146,2025-08-14 05:52:50.000000,0.0441068981481481,,,,,,-0.2157083333333349,,,13.273,,,,,,,,,,19.276,19.45453010217011,8.243,7.359380465856622,IMPORT_3_162810
147,2025-08-14 05:53:19.000000,0.0444443518518518,93.19,,,,,-0.1167534722222346,,,13.592,,,,,,,,,,19.454,19.635752675444294,7.396,6.496415831217625,IMPORT_3_162810
148,2025-08-14 05:53:49.000000,0.0447915856481481,,,,,,-0.2172604166666681,,,,,,,,,,,,,19.64,19.4427254534788,6.512,7.415593078672387,IMPORT_3_162810
149,2025-08-14 05:54:19.000000,0.0451388078703703,,45,0,7.207,7,,36.724,37,13.66,,,2000,2.373730392405063,,0,3,0,0,18.898,19.06831261880577,10.043,9.198511339020142,IMPORT_3_162810
150,2025-08-14 05:54:49.000000,0.0454860416666666,,,,,,,,,13.512,59.696,,,,,,,,,19.625,19.617229406923123,6.582,6.584621871794662,IMPORT_3_162810
151,2025-08-14 05:55:19.000000,0.0458332754629629,,,,,,,,,13.212,59.232,,,,,,,,,19.62,19.61264379930112,6.606,6.606458098566096,IMPORT_3_162810
152,2025-08-14 05:55:19.000000,0.0458333333333333,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
153,2025-08-14 05:55:49.000000,0.0461805902777777,,,,,,,,,13.617,,,,,,,,,,18.878,18.870367625837584,10.138,10.14110654363055,IMPORT_3_162810
154,2025-08-14 05:56:19.000000,0.0465277314814814,,,,,,,,,12.905,,,,,,,,,,19.8,19.599561429566727,5.752,6.6687550973013,IMPORT_3_162810
155,2025-08-14 05:56:19.000000,0.0465277777777777,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
156,2025-08-14 05:56:49.000000,0.0468750578703703,,,,,,,,,,,60,,,2.4,,,,,19.229,19.594931172318223,8.467,6.690803941341798,IMPORT_3_162810
157,2025-08-14 05:57:19.000000,0.0472221875,,,,,,-0.1731736111111174,,,,,,,,,,,,,18.862,19.3983973656498,10.214,7.626679211191442,IMPORT_3_162810
158,2025-08-14 05:57:49.000000,0.0475693634259259,93.098,,,,,-0.1486979166666646,,,,,,,,,,,,,19.59,19.77491107202657,6.748,5.8337567998734965,IMPORT_3_162810
159,2025-08-14 05:57:49.000000,0.0475694444444444,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
160,2025-08-14 05:58:19.000000,0.0479166898148148,,,,,,,,,,,,,,,,,,,19.398,19.389949692356662,7.665,7.666906226873039,IMPORT_3_162810
161,2025-08-14 05:58:49.000000,0.0482638194444444,,45,0,7.202,7,,36.756,37,12.962,,,2000,2.4154487088607595,,0,3,0,0,19.579,19.958666947170325,6.802,4.958728822998442,IMPORT_3_162810
162,2025-08-14 05:58:49.000000,0.0482638888888888,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
163,2025-08-14 05:59:19.000000,0.0486111458333333,,,,,,,,,12.769,,,,,,,,,,19.768,19.568171523478743,5.902,6.818230840577433,IMPORT_3_162810
164,2025-08-14 05:59:49.000000,0.048958287037037,,,,,,,,,13.098,60.033,,,,,,,,,19.383,18.83161280194713,7.734,10.325653324061284,IMPORT_3_162810
165,2025-08-14 05:59:49.000000,0.0489583333333333,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
166,2025-08-14 06:00:19.000000,0.0493056018518518,,,,,,,,,,,,,,,,,,,19.562,19.366355973134365,6.882,7.779257270788744,IMPORT_3_162810
167,2025-08-14 06:00:49.000000,0.0496527430555555,93.178,,,,,,,,,,,,,,,,,,19.749,19.55019677880765,5.991,6.903824862820736,IMPORT_3_162810
168,2025-08-14 06:00:49.000000,0.0496527777777777,,,,,,,,,,,,,,,,,,,,,,,IMPORT_3_162810
169,2025-08-14 06:01:19.000000,0.0500000694444444,93.641,,,,,,,,,,,,,,,,,,18.999,18.99127185470792,9.562,9.565372120438496,IMPORT_3_162810
170,2025-08-14 06:01:49.000000,0.0503472106481481,,,,,,,,,,,60,,,2.4,,,,,19.738,19.730210253315303,6.045,6.046617841355706,IMPORT_3_162810
171,2025-08-14 06:02:19.000000,0.0506943518518518,,,,,,-0.2050659722222141,,,13.126,61.019,,,,,,,,,19.355,19.347125162112476,7.868,7.870832561369176,IMPORT_3_162810
172,2025-08-14 06:02:49.000000,0.0510416666666666,,,,,,,,,13.439,59.245,,,,,,,,,18.982,18.97409284432302,9.644,9.647176931795142,IMPORT_3_162810
